,Stock Name,Beta
0,ABLE C&C - TOT RETURN IND,1.7345148451772026
1,AK HOLDINGS - TOT RETURN IND,1.2866853027306435
2,AMOREPACIFIC - TOT RETURN IND,1.8301129080680125
3,AMOREPACIFIC GROUP - TOT RETURN IND,1.5902986827322856
4,ANAM ELECTRONICS - TOT RETURN IND,1.9940465246163748
5,APROGEN KIC - TOT RETURN IND,-0.4816806011658893
6,APROGEN PHARMACEUTICALS - TOT RETURN IND,1.1487414790002655
7,ASIA HOLDINGS - TOT RETURN IND,1.152675134064551
8,ASIA PAPER MNFG. - TOT RETURN IND,0.8162211303692346
9,ASIANA AIRLINES - TOT RETURN IND,1.4681793735587974
